Name,Identifier,Weight,Sector,Shares Held
Microsoft Corporation,MSFT,3.754728,Information Technology,84858450.000
Apple Inc.,AAPL,3.514293,Information Technology,49536036.000
Amazon.com Inc.,AMZN,2.936674,Consumer Discretionary,4510295.000
Facebook Inc. Class A,FB,1.733811,Communication Services,26386516.000
Berkshire Hathaway Inc. Class B,BRK.B,1.677888,Financials,21365752.000
Johnson & Johnson,JNJ,1.569734,Health Care,29454212.000
Alphabet Inc. Class C,GOOG,1.546657,Communication Services,3378606.000
Alphabet Inc. Class A,GOOGL,1.511792,Communication Services,3283116.000
JPMorgan Chase & Co.,JPM,1.485942,Financials,36531880.000
Exxon Mobil Corporation,XOM,1.444203,Energy,46496420.000
Visa Inc. Class A,V,1.149409,Information Technology,19304280.000
Bank of America Corp,BAC,1.140856,Financials,100290856.000
Procter & Gamble Company,PG,1.070394,Consumer Staples,27359724.000
Intel Corporation,INTC,1.034611,Information Technology,50138810.000
UnitedHealth Group Incorporated,UNH,1.033216,Health Care,10565025.000
Verizon Communications Inc.,VZ,1.015395,Communication Services,45377950.000
Pfizer Inc.,PFE,1.010109,Health Care,63509650.000
Chevron Corporation,CVX,1.009676,Energy,20985884.000
Cisco Systems Inc.,CSCO,1.006027,Information Technology,49400650.000
AT&T Inc.,T,0.934449,Communication Services,79921450.000
Wells Fargo & Company,WFC,0.905189,Financials,46558948.000
Merck & Co. Inc.,MRK,0.899235,Health Care,28578016.000
Mastercard Incorporated Class A,MA,0.881416,Information Technology,9945872.000
Home Depot Inc.,HD,0.870230,Consumer Discretionary,12409594.000
Boeing Company,BA,0.836327,Industrials,5802048.000
Comcast Corporation Class A,CMCSA,0.768386,Communication Services,49911040.000
Coca-Cola Company,KO,0.742373,Consumer Staples,42069692.000
Walt Disney Company,DIS,0.722658,Communication Services,16348066.000
PepsiCo Inc.,PEP,0.691397,Consumer Staples,15502754.000
Citigroup Inc.,C,0.664550,Financials,26845120.000
Netflix Inc.,NFLX,0.663501,Communication Services,4788815.000
McDonald's Corporation,MCD,0.597942,Consumer Discretionary,8474007.000
Walmart Inc.,WMT,0.594599,Consumer Staples,15677901.000
Philip Morris International Inc.,PM,0.591899,Consumer Staples,17071952.000
Abbott Laboratories,ABT,0.588199,Health Care,19287256.000
Oracle Corporation,ORCL,0.572441,Information Technology,27945292.000
Adobe Inc.,ADBE,0.552732,Information Technology,5347438.000
DowDuPont Inc.,DWDP,0.535549,Materials,25203630.000
International Business Machines Corporation,IBM,0.534238,Information Technology,9968726.000
Medtronic plc,MDT,0.531594,Health Care,14751017.000
salesforce.com inc.,CRM,0.521052,Information Technology,8398652.000
Union Pacific Corporation,UNP,0.515041,Industrials,8075579.000
3M Company,MMM,0.512527,Industrials,6400492.000
AbbVie Inc.,ABBV,0.510640,Health Care,16540929.000
Amgen Inc.,AMGN,0.507598,Health Care,7001331.000
PayPal Holdings Inc,PYPL,0.494354,Information Technology,12928094.000
Eli Lilly and Company,LLY,0.492298,Health Care,10358674.000
Honeywell International Inc.,HON,0.486169,Industrials,8109973.000
Broadcom Inc.,AVGO,0.470828,Information Technology,4546392.000
NIKE Inc. Class B,NKE,0.468628,Consumer Discretionary,13970803.000
Altria Group Inc,MO,0.447838,Consumer Staples,20563888.000
Thermo Fisher Scientific Inc.,TMO,0.446320,Health Care,4421346.000
Accenture Plc Class A,ACN,0.445368,Information Technology,6997981.000
United Technologies Corporation,UTX,0.436659,Industrials,8912068.000
Texas Instruments Incorporated,TXN,0.436408,Information Technology,10552770.000
Costco Wholesale Corporation,COST,0.434566,Consumer Staples,4812826.000
NVIDIA Corporation,NVDA,0.428218,Information Technology,6698421.000
Linde plc,LIN,0.407093,Materials,6051789.000
NextEra Energy Inc.,NEE,0.386915,Utilities,5246752.000
General Electric Company,GE,0.379900,Industrials,95520184.000
Starbucks Corporation,SBUX,0.372151,Consumer Discretionary,13624412.000
Gilead Sciences Inc.,GILD,0.354163,Health Care,14156601.000
American Tower Corporation,AMT,0.351080,Real Estate,4837058.000
Bristol-Myers Squibb Company,BMY,0.345314,Health Care,17925180.000
Lowe's Companies Inc.,LOW,0.345014,Consumer Discretionary,8863325.000
Booking Holdings Inc.,BKNG,0.342520,Consumer Discretionary,508666.000
Danaher Corporation,DHR,0.335074,Health Care,6773617.000
Anthem Inc.,ANTM,0.335030,Health Care,2840578.000
Caterpillar Inc.,CAT,0.334783,Industrials,6485267.000
American Express Company,AXP,0.334732,Financials,7715912.000
U.S. Bancorp,USB,0.334085,Financials,16731902.000
ConocoPhillips,COP,0.328557,Energy,12696077.000
United Parcel Service Inc. Class B,UPS,0.326859,Industrials,7634322.000
Lockheed Martin Corporation,LMT,0.311829,Industrials,2705338.000
CVS Health Corporation,CVS,0.305928,Health Care,14178382.000
Mondelez International Inc. Class A,MDLZ,0.293164,Consumer Staples,16034454.000
Goldman Sachs Group Inc.,GS,0.289806,Financials,3800753.000
Becton Dickinson and Company,BDX,0.286971,Health Care,2946142.000
QUALCOMM Incorporated,QCOM,0.284768,Information Technology,13312047.000
Automatic Data Processing Inc.,ADP,0.283698,Information Technology,4786112.000
Intuit Inc.,INTU,0.282589,Information Technology,2850194.000
TJX Companies Inc,TJX,0.275432,Consumer Discretionary,13691133.000
Biogen Inc.,BIIB,0.274660,Health Care,2212331.000
Duke Energy Corporation,DUK,0.273156,Utilities,7828861.000
Intuitive Surgical Inc.,ISRG,0.270479,Health Care,1253702.000
Cigna Corporation,CI,0.268548,Health Care,4101684.000
Charter Communications Inc. Class A,CHTR,0.265647,Communication Services,1950521.000
Chubb Limited,CB,0.264627,Financials,5061495.000
Celgene Corporation,CELG,0.262001,Health Care,7685204.000
CME Group Inc. Class A,CME,0.255453,Financials,3927855.000
PNC Financial Services Group Inc.,PNC,0.253879,Financials,5073240.000
Stryker Corporation,SYK,0.253058,Health Care,3389534.000
Schlumberger NV,SLB,0.251550,Energy,15118592.000
CSX Corporation,CSX,0.248465,Industrials,8814658.000
Dominion Energy Inc,D,0.244150,Utilities,8250218.000
Colgate-Palmolive Company,CL,0.242127,Consumer Staples,9465012.000
Morgan Stanley,MS,0.236766,Financials,14363397.000
Simon Property Group Inc.,SPG,0.234454,Real Estate,3377196.000
Boston Scientific Corporation,BSX,0.233610,Health Care,15106071.000
Twenty-First Century Fox Inc. Class A,FOXA,0.231708,Communication Services,11606838.000
Charles Schwab Corporation,SCHW,0.229755,Financials,13134993.000
Southern Company,SO,0.224726,Utilities,11294232.000
BlackRock Inc.,BLK,0.224441,Financials,1340434.000
EOG Resources Inc.,EOG,0.219107,Energy,6326676.000
Crown Castle International Corp,CCI,0.216905,Real Estate,4529762.000
Raytheon Company,RTN,0.216558,Industrials,3111452.000
Deere & Company,DE,0.213735,Industrials,3508665.000
S&P Global Inc.,SPGI,0.213691,Financials,2745105.000
Walgreens Boots Alliance Inc,WBA,0.211072,Consumer Staples,8842281.000
General Motors Company,GM,0.210525,Consumer Discretionary,14336435.000
Occidental Petroleum Corporation,OXY,0.210420,Energy,8356734.000
Norfolk Southern Corporation,NSC,0.206859,Industrials,2993017.000
Bank of New York Mellon Corporation,BK,0.204689,Financials,10047397.000
Exelon Corporation,EXC,0.202061,Utilities,10546040.000
Northrop Grumman Corporation,NOC,0.201750,Industrials,1901685.000
Allergan plc,AGN,0.201608,Health Care,3485457.000
Vertex Pharmaceuticals Incorporated,VRTX,0.200599,Health Care,2791409.000
General Dynamics Corporation,GD,0.199280,Industrials,3043174.000
Marsh & McLennan Companies Inc.,MMC,0.196563,Financials,5503909.000
Zoetis Inc. Class A,ZTS,0.195088,Health Care,5251935.000
Illumina Inc.,ILMN,0.191672,Health Care,1605395.000
Prologis Inc.,PLD,0.190516,Real Estate,6873718.000
Illinois Tool Works Inc.,ITW,0.188721,Industrials,3372997.000
MetLife Inc.,MET,0.188213,Financials,10870462.000
Ecolab Inc.,ECL,0.186116,Materials,2776497.000
FedEx Corporation,FDX,0.183390,Industrials,2652116.000
Micron Technology Inc.,MU,0.182642,Information Technology,12314562.000
Progressive Corporation,PGR,0.179122,Financials,6366824.000
Intercontinental Exchange Inc.,ICE,0.178774,Financials,6265883.000
Emerson Electric Co.,EMR,0.178390,Industrials,6846329.000
Phillips 66,PSX,0.177497,Energy,4668210.000
Marathon Petroleum Corporation,MPC,0.174709,Energy,7580120.000
Kimberly-Clark Corporation,KMB,0.173313,Consumer Staples,3789295.000
Cognizant Technology Solutions Corporation Class A,CTSH,0.173200,Information Technology,6323833.000
American Electric Power Company Inc.,AEP,0.172445,Utilities,5381946.000
Aon plc,AON,0.172353,Financials,2647740.000
Air Products and Chemicals Inc.,APD,0.171265,Materials,2394796.000
Analog Devices Inc.,ADI,0.169678,Information Technology,4059381.000
Target Corporation,TGT,0.169499,Consumer Discretionary,5738872.000
Capital One Financial Corporation,COF,0.168003,Financials,5228827.000
Prudential Financial Inc.,PRU,0.167974,Financials,4566152.000
Waste Management Inc.,WM,0.167949,Industrials,4299638.000
American International Group Inc.,AIG,0.163603,Financials,9684457.000
BB&T Corporation,BBT,0.163402,Financials,8441561.000
Humana Inc.,HUM,0.162573,Health Care,1504641.000
Applied Materials Inc.,AMAT,0.161369,Information Technology,10734916.000
Aflac Incorporated,AFL,0.160804,Financials,8379232.000
Baxter International Inc.,BAX,0.160312,Health Care,5426401.000
Kinder Morgan Inc Class P,KMI,0.159875,Energy,20722852.000
Edwards Lifesciences Corporation,EW,0.157450,Health Care,2290537.000
Valero Energy Corporation,VLO,0.152953,Energy,4663473.000
Estee Lauder Companies Inc. Class A,EL,0.151347,Consumer Staples,2449883.000
Equinix Inc.,EQIX,0.150056,Real Estate,882247.000
HCA Healthcare Inc,HCA,0.150022,Health Care,2948500.000
Travelers Companies Inc.,TRV,0.149987,Financials,2919246.000
Sherwin-Williams Company,SHW,0.149849,Materials,904989.000
Fidelity National Information Services Inc.,FIS,0.149299,Information Technology,3587419.000
Eaton Corp. Plc,ETN,0.147799,Industrials,4726113.000
Fiserv Inc.,FISV,0.145813,Information Technology,4416649.000
Marriott International Inc. Class A,MAR,0.145425,Consumer Discretionary,3148462.000
Sempra Energy,SRE,0.143561,Utilities,2987488.000
Roper Technologies Inc.,ROP,0.141866,Industrials,1128867.000
Ross Stores Inc.,ROST,0.141809,Consumer Discretionary,4115364.000
Williams Companies Inc.,WMB,0.141470,Energy,13212266.000
Autodesk Inc.,ADSK,0.140737,Information Technology,2379885.000
Johnson Controls International plc,JCI,0.140429,Industrials,10099409.000
eBay Inc.,EBAY,0.139628,Consumer Discretionary,9947922.000
Activision Blizzard Inc.,ATVI,0.139303,Communication Services,8327909.000
Ford Motor Company,F,0.138832,Consumer Discretionary,42751910.000
Public Storage,PSA,0.138116,Real Estate,1636507.000
Allstate Corporation,ALL,0.136775,Financials,3774290.000
Red Hat Inc.,RHT,0.135751,Information Technology,1935182.000
Delta Air Lines Inc.,DAL,0.135198,Industrials,6873455.000
Sysco Corporation,SYY,0.133349,Consumer Staples,5222999.000
Regeneron Pharmaceuticals Inc.,REGN,0.133140,Health Care,846142.000
Yum! Brands Inc.,YUM,0.132302,Consumer Discretionary,3461633.000
HP Inc.,HPQ,0.131039,Information Technology,17279188.000
Xilinx Inc.,XLNX,0.130335,Information Technology,2755873.000
Electronic Arts Inc.,EA,0.127292,Communication Services,3335605.000
Public Service Enterprise Group Inc,PEG,0.127064,Utilities,5517568.000
Alexion Pharmaceuticals Inc.,ALXN,0.126748,Health Care,2433642.000
Dollar General Corporation,DG,0.125177,Consumer Discretionary,2903814.000
O'Reilly Automotive Inc.,ORLY,0.124883,Consumer Discretionary,878473.000
SunTrust Banks Inc.,STI,0.124436,Financials,5028294.000
Welltower Inc.,WELL,0.124027,Real Estate,4124347.000
Moody's Corporation,MCO,0.123198,Financials,1823389.000
Xcel Energy Inc.,XEL,0.122389,Utilities,5643898.000
TE Connectivity Ltd.,TEL,0.122301,Information Technology,3802761.000
Constellation Brands Inc. Class A,STZ,0.120279,Consumer Staples,1825782.000
General Mills Inc.,GIS,0.119251,Consumer Staples,6507275.000
Amphenol Corporation Class A,APH,0.119172,Information Technology,3272148.000
LyondellBasell Industries NV,LYB,0.117899,Materials,3491899.000
Lam Research Corporation,LRCX,0.117413,Information Technology,1722508.000
Corning Inc,GLW,0.116978,Information Technology,8852942.000
V.F. Corporation,VFC,0.116683,Consumer Discretionary,3557627.000
AvalonBay Communities Inc.,AVB,0.116605,Real Estate,1509378.000
Equity Residential,EQR,0.116546,Real Estate,4021164.000
ONEOK Inc.,OKE,0.116386,Energy,4490684.000
State Street Corporation,STT,0.112525,Financials,4145898.000
PPG Industries Inc.,PPG,0.111996,Materials,2644463.000
Consolidated Edison Inc.,ED,0.111454,Utilities,3396596.000
Southwest Airlines Co.,LUV,0.111370,Industrials,5637670.000
Ingersoll-Rand Plc,IR,0.109600,Industrials,2678992.000
Agilent Technologies Inc.,A,0.107926,Health Care,3467362.000
Hilton Worldwide Holdings Inc,HLT,0.107010,Consumer Discretionary,3260390.000
Paychex Inc.,PAYX,0.106617,Information Technology,3495556.000
Halliburton Company,HAL,0.105694,Energy,9614499.000
Twenty-First Century Fox Inc. Class B,FOX,0.105540,Communication Services,5325924.000
Zimmer Biomet Holdings Inc.,ZBH,0.105463,Health Care,2221631.000
M&T Bank Corporation,MTB,0.105156,Financials,1571178.000
Discover Financial Services,DFS,0.104645,Financials,3746293.000
Fortive Corp.,FTV,0.103131,Industrials,3231939.000
T. Rowe Price Group,TROW,0.102980,Financials,2648945.000
Centene Corporation,CNC,0.102765,Health Care,4481960.000
WEC Energy Group Inc,WEC,0.102721,Utilities,3427288.000
Archer-Daniels-Midland Company,ADM,0.102718,Consumer Staples,6136516.000
AutoZone Inc.,AZO,0.101831,Consumer Discretionary,277536.000
PACCAR Inc,PCAR,0.101018,Industrials,3821968.000
Dollar Tree Inc.,DLTR,0.100379,Consumer Discretionary,2582801.000
Digital Realty Trust Inc.,DLR,0.100224,Real Estate,2249798.000
Monster Beverage Corporation,MNST,0.100089,Consumer Staples,4344021.000
Cummins Inc.,CMI,0.099625,Industrials,1642212.000
PPL Corporation,PPL,0.099437,Utilities,7901840.000
McKesson Corporation,MCK,0.099181,Health Care,2181926.000
Pioneer Natural Resources Company,PXD,0.097496,Energy,1851533.000
Motorola Solutions Inc.,MSI,0.097134,Information Technology,1795672.000
Carnival Corporation,CCL,0.096141,Consumer Discretionary,4412251.000
IQVIA Holdings Inc,IQV,0.095820,Health Care,1760194.000
Anadarko Petroleum Corporation,APC,0.095711,Energy,5601621.000
DTE Energy Company,DTE,0.095318,Utilities,1984662.000
Ventas Inc.,VTR,0.095025,Real Estate,3870000.000
Willis Towers Watson Public Limited Company,WLTW,0.094821,Financials,1425639.000
Parker-Hannifin Corporation,PH,0.094777,Industrials,1443914.000
Hewlett Packard Enterprise Co.,HPE,0.094597,Information Technology,15644032.000
Synchrony Financial,SYF,0.094518,Financials,7453762.000
Twitter Inc.,TWTR,0.094287,Communication Services,7869267.000
Eversource Energy,ES,0.094258,Utilities,3442024.000
Rockwell Automation Inc.,ROK,0.093748,Industrials,1343737.000
SBA Communications Corp. Class A,SBAC,0.091637,Real Estate,1252748.000
Aptiv PLC,APTV,0.090674,Consumer Discretionary,2895506.000
TransDigm Group Incorporated,TDG,0.090269,Industrials,528213.000
Realty Income Corporation,O,0.089947,Real Estate,3239359.000
Northern Trust Corporation,NTRS,0.089089,Financials,2441753.000
Verisk Analytics Inc,VRSK,0.089049,Industrials,1799872.000
Global Payments Inc.,GPN,0.088578,Information Technology,1733261.000
FleetCor Technologies Inc.,FLT,0.088009,Information Technology,963336.000
Concho Resources Inc.,CXO,0.087646,Energy,2188433.000
Boston Properties Inc.,BXP,0.087544,Real Estate,1676047.000
Edison International,EIX,0.087530,Utilities,3539175.000
Clorox Company,CLX,0.086465,Consumer Staples,1401031.000
Stanley Black & Decker Inc.,SWK,0.085484,Industrials,1677417.000
Advanced Micro Devices Inc.,AMD,0.085040,Information Technology,9650915.000
FirstEnergy Corp.,FE,0.084534,Utilities,5312397.000
